status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file
done,confirm_K3_i001202,Transformer,32,1,256,13,1.986074071377516,16,21,13448,cpu,1.973973512649536,2.024822272360325,1.9919498339295387,1.9801321551203728,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d32/n256/seed1/DONE.json
done,confirm_K3_i001202,Transformer,32,2,256,19,2.013832539319992,16,27,13448,cpu,2.000720262527466,1.995635971426964,1.9855131283402443,2.031203009188175,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d32/n256/seed2/DONE.json
done,confirm_K3_i001202,Transformer,32,3,256,19,2.010504335165024,16,27,13448,cpu,1.9986551851034164,2.005892165005207,2.0233882069587708,1.9876111522316933,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d32/n256/seed3/DONE.json
done,confirm_K3_i001202,Transformer,32,4,256,37,1.9759997688233848,16,45,13448,cpu,1.9887564554810524,2.0306024625897408,1.965223707258701,1.9994993284344675,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d32/n256/seed4/DONE.json
done,confirm_K3_i001202,Transformer,32,5,256,28,1.996106892824173,16,36,13448,cpu,2.008650854229927,2.0223780497908592,1.984783798456192,2.012369640171528,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d32/n256/seed5/DONE.json
done,confirm_K3_i001202,Transformer,128,1,256,41,1.975584801286459,16,48,201224,cpu,2.0010829642415047,1.9906653091311453,2.024386465549469,2.032984957098961,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d128/n256/seed1/DONE.json
done,confirm_K3_i001202,Transformer,128,2,256,5,2.012646358460188,16,13,201224,cpu,2.0258525162935257,2.011436179280281,2.0289660170674324,1.9893598034977915,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d128/n256/seed2/DONE.json
done,confirm_K3_i001202,Transformer,128,3,256,15,2.013563834130764,16,23,201224,cpu,2.0474730134010315,2.019337438046932,2.0322623029351234,1.9955482333898544,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d128/n256/seed3/DONE.json
done,confirm_K3_i001202,Transformer,128,4,256,14,2.0232621990144253,16,22,201224,cpu,2.03934995085001,2.0523440539836884,2.006457395851612,2.057094924151897,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d128/n256/seed4/DONE.json
done,confirm_K3_i001202,Transformer,128,5,256,9,2.01140958815813,16,17,201224,cpu,2.05451937019825,1.9821414276957512,2.0165139958262444,2.0253617018461227,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d128/n256/seed5/DONE.json
done,confirm_K3_i001202,Transformer,256,1,256,21,2.0154306925833225,16,29,795656,cpu,2.0119355469942093,2.027013137936592,2.004065252840519,1.997944213449955,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d256/n256/seed1/DONE.json
done,confirm_K3_i001202,Transformer,256,2,256,18,2.0044654086232185,16,26,795656,cpu,2.0308295115828514,2.014987453818321,2.023215875029564,2.0210055783391,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d256/n256/seed2/DONE.json
done,confirm_K3_i001202,Transformer,256,3,256,11,1.9820622839033604,16,19,795656,cpu,1.99414224922657,1.998349912464619,2.036394275724888,2.021834082901478,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d256/n256/seed3/DONE.json
done,confirm_K3_i001202,Transformer,256,4,256,29,2.003164075314998,16,37,795656,cpu,1.991812027990818,2.0159872099757195,1.9997202008962631,2.0038824155926704,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d256/n256/seed4/DONE.json
done,confirm_K3_i001202,Transformer,256,5,256,17,1.9883240945637224,16,25,795656,cpu,1.987343974411488,2.0101278200745583,1.9943862855434416,1.9911295771598816,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001202/transformer/d256/n256/seed5/DONE.json
done,confirm_K3_i001105,GRU,8,1,256,48,1.7240659855306149,16,48,576,cpu,1.7834011986851692,1.6960167661309242,1.7238399758934977,1.76076640188694,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d8/n256/seed1/DONE.json
done,confirm_K3_i001105,GRU,8,2,256,48,1.7575819455087185,16,48,576,cpu,1.787127047777176,1.7056040465831757,1.7824082672595978,1.7654438614845276,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d8/n256/seed2/DONE.json
done,confirm_K3_i001105,GRU,8,3,256,44,1.7738655656576157,16,48,576,cpu,1.7762900218367577,1.747296154499054,1.758071519434452,1.761154979467392,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d8/n256/seed3/DONE.json
done,confirm_K3_i001105,GRU,8,4,256,47,1.7507543563842771,16,48,576,cpu,1.7771747335791588,1.6857343018054962,1.7513592690229416,1.744621865451336,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d8/n256/seed4/DONE.json
done,confirm_K3_i001105,GRU,8,5,256,46,1.7425276786088943,16,48,576,cpu,1.7880389094352722,1.73880784958601,1.7523995265364647,1.7879327982664108,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d8/n256/seed5/DONE.json
done,confirm_K3_i001105,GRU,32,1,256,23,1.7395368330180645,16,31,6888,cpu,1.7544759586453438,1.6920507326722145,1.7180641517043114,1.740514226257801,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d32/n256/seed1/DONE.json
done,confirm_K3_i001105,GRU,32,2,256,25,1.705978561192751,16,33,6888,cpu,1.7577093988656998,1.7027049288153648,1.7965096235275269,1.73830346763134,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d32/n256/seed2/DONE.json
done,confirm_K3_i001105,GRU,32,3,256,35,1.7165895514190197,16,43,6888,cpu,1.7179996967315674,1.787703275680542,1.7725007236003876,1.7360064461827278,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d32/n256/seed3/DONE.json
done,confirm_K3_i001105,GRU,32,4,256,37,1.6864651292562485,16,45,6888,cpu,1.766542673110962,1.7220860421657562,1.6960163339972496,1.7318613678216934,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d32/n256/seed4/DONE.json
done,confirm_K3_i001105,GRU,32,5,256,38,1.6878141984343529,16,46,6888,cpu,1.7616513520479202,1.6861618384718895,1.712452620267868,1.6971630677580831,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d32/n256/seed5/DONE.json
done,confirm_K3_i001105,GRU,128,1,256,9,1.7169416695833206,16,17,101256,cpu,1.7231279239058497,1.6997726932168007,1.6674939841032028,1.7622298151254654,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d128/n256/seed1/DONE.json
done,confirm_K3_i001105,GRU,128,2,256,11,1.7245923951268196,16,19,101256,cpu,1.7482979744672775,1.746387004852295,1.7484238669276235,1.7367769330739975,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d128/n256/seed2/DONE.json
done,confirm_K3_i001105,GRU,128,3,256,8,1.765842743217945,16,16,101256,cpu,1.752905786037445,1.7019526287913322,1.7060526460409164,1.7265231683850288,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d128/n256/seed3/DONE.json
done,confirm_K3_i001105,GRU,128,4,256,23,1.70517186075449,16,31,101256,cpu,1.7822861820459366,1.7615680918097496,1.7381913363933563,1.6839428767561913,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d128/n256/seed4/DONE.json
done,confirm_K3_i001105,GRU,128,5,256,14,1.7289333678781986,16,22,101256,cpu,1.7357869371771812,1.7660571485757828,1.7162912264466286,1.734618566930294,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d128/n256/seed5/DONE.json
done,confirm_K3_i001105,GRU,256,1,256,22,1.7204018533229828,16,30,399112,cpu,1.7122608348727226,1.7284396514296532,1.7379596009850502,1.6922508776187897,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d256/n256/seed1/DONE.json
done,confirm_K3_i001105,GRU,256,2,256,13,1.7581849172711372,16,21,399112,cpu,1.7422568500041962,1.7770260125398636,1.7006269469857216,1.7206534072756767,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d256/n256/seed2/DONE.json
done,confirm_K3_i001105,GRU,256,3,256,11,1.749639168381691,16,19,399112,cpu,1.7934828102588654,1.7909549698233604,1.734576940536499,1.8085338026285167,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d256/n256/seed3/DONE.json
done,confirm_K3_i001105,GRU,256,4,256,2,1.7677944861352444,16,12,399112,cpu,1.769130855798721,1.7537383437156675,1.75326719135046,1.7516366764903069,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d256/n256/seed4/DONE.json
done,confirm_K3_i001105,GRU,256,5,256,18,1.739890068769455,16,26,399112,cpu,1.696126103401184,1.679964505136013,1.7606253176927569,1.716706059873104,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/gru/d256/n256/seed5/DONE.json
done,confirm_K3_i001105,Transformer,8,1,256,40,1.77613553032279,16,48,1064,cpu,1.7406343072652817,1.744554564356804,1.7403540685772896,1.7649804130196571,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d8/n256/seed1/DONE.json
done,confirm_K3_i001105,Transformer,8,2,256,31,1.7275543510913849,16,39,1064,cpu,1.7982402220368383,1.7188279554247856,1.7966905236244202,1.769801251590252,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d8/n256/seed2/DONE.json
done,confirm_K3_i001105,Transformer,8,3,256,44,1.7723496556282043,16,48,1064,cpu,1.7000353336334229,1.7301346883177755,1.7379972636699677,1.7442051246762276,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d8/n256/seed3/DONE.json
done,confirm_K3_i001105,Transformer,8,4,256,30,1.751179527491331,16,38,1064,cpu,1.7359930202364922,1.7621243074536324,1.7377218157052994,1.6941799893975258,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d8/n256/seed4/DONE.json
done,confirm_K3_i001105,Transformer,8,5,256,25,1.7603026628494265,16,33,1064,cpu,1.7488251253962517,1.744404762983322,1.745690919458866,1.7764946892857552,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d8/n256/seed5/DONE.json
done,confirm_K3_i001105,Transformer,32,1,256,7,1.7397125624120235,16,15,13448,cpu,1.7239009886980057,1.753755770623684,1.7492353096604347,1.7019960060715675,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d32/n256/seed1/DONE.json
done,confirm_K3_i001105,Transformer,32,2,256,10,1.663515392690897,16,18,13448,cpu,1.7091766595840454,1.8026383891701696,1.7476088777184486,1.7519192099571228,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d32/n256/seed2/DONE.json
done,confirm_K3_i001105,Transformer,32,3,256,28,1.7541390880942345,16,36,13448,cpu,1.7709303870797155,1.736009106040001,1.776801735162735,1.704767070710659,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d32/n256/seed3/DONE.json
done,confirm_K3_i001105,Transformer,32,4,256,12,1.7231648303568363,16,20,13448,cpu,1.7860939651727676,1.7266222462058067,1.7221236377954483,1.721546791493893,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d32/n256/seed4/DONE.json
done,confirm_K3_i001105,Transformer,32,5,256,25,1.729982607066631,16,33,13448,cpu,1.7189138680696487,1.7537883073091507,1.732676900923252,1.7681370377540588,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d32/n256/seed5/DONE.json
done,confirm_K3_i001105,Transformer,128,1,256,8,1.7375808656215668,16,16,201224,cpu,1.760978952050209,1.7621163725852966,1.6898871585726738,1.719240739941597,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d128/n256/seed1/DONE.json
done,confirm_K3_i001105,Transformer,128,2,256,9,1.6836648844182491,16,17,201224,cpu,1.7704538777470589,1.7851230055093763,1.770262487232685,1.6915462464094162,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d128/n256/seed2/DONE.json
done,confirm_K3_i001105,Transformer,128,3,256,9,1.7453685738146305,16,17,201224,cpu,1.7521563172340393,1.7385307028889656,1.7960057109594345,1.75717331469059,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d128/n256/seed3/DONE.json
done,confirm_K3_i001105,Transformer,128,4,256,9,1.7294062487781048,16,17,201224,cpu,1.7981147393584251,1.816874422132969,1.8078828901052475,1.7015844285488129,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d128/n256/seed4/DONE.json
done,confirm_K3_i001105,Transformer,128,5,256,36,1.714488197118044,16,44,201224,cpu,1.6711386442184448,1.7377289533615112,1.7052597180008888,1.696838065981865,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d128/n256/seed5/DONE.json
done,confirm_K3_i001105,Transformer,256,1,256,16,1.7684314735233784,16,24,795656,cpu,1.7221365794539452,1.7625888139009476,1.7625410854816437,1.6554655656218529,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d256/n256/seed1/DONE.json
done,confirm_K3_i001105,Transformer,256,2,256,34,1.7494585067033768,16,42,795656,cpu,1.7954784333705902,1.7752696722745895,1.7266536727547646,1.6576872542500496,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d256/n256/seed2/DONE.json
done,confirm_K3_i001105,Transformer,256,3,256,25,1.7233031280338764,16,33,795656,cpu,1.7109778374433515,1.7675988003611565,1.7833864390850067,1.682226151227951,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d256/n256/seed3/DONE.json
done,confirm_K3_i001105,Transformer,256,4,256,12,1.7414472736418247,16,20,795656,cpu,1.7193660885095596,1.6891941502690315,1.7166685909032822,1.7260791212320328,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d256/n256/seed4/DONE.json
done,confirm_K3_i001105,Transformer,256,5,256,9,1.7357452884316444,16,17,795656,cpu,1.7648936212062836,1.774791270494461,1.7784131169319153,1.7074690088629725,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i001105/transformer/d256/n256/seed5/DONE.json
done,confirm_K3_i000321,GRU,8,1,256,48,1.370901320129633,16,48,576,cpu,1.3610035255551338,1.4222424998879433,1.374497413635254,1.415482796728611,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d8/n256/seed1/DONE.json
done,confirm_K3_i000321,GRU,8,2,256,47,1.340163677930832,16,48,576,cpu,1.4087360575795174,1.367767721414566,1.3806892484426498,1.439600184559822,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d8/n256/seed2/DONE.json
done,confirm_K3_i000321,GRU,8,3,256,48,1.366022851318121,16,48,576,cpu,1.3931230306625366,1.413243107497692,1.3226355835795405,1.3559625670313835,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d8/n256/seed3/DONE.json
done,confirm_K3_i000321,GRU,8,4,256,48,1.4033821783959866,16,48,576,cpu,1.3438253924250605,1.3312817588448524,1.3768745809793472,1.4147372096776962,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d8/n256/seed4/DONE.json
done,confirm_K3_i000321,GRU,8,5,256,48,1.3917833641171455,16,48,576,cpu,1.383618861436844,1.333949349820614,1.3296036943793297,1.3880130499601364,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d8/n256/seed5/DONE.json
done,confirm_K3_i000321,GRU,32,1,256,40,1.3704409264028072,16,48,6888,cpu,1.4169138446450231,1.3365002870559692,1.3344706594944,1.3288288488984108,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d32/n256/seed1/DONE.json
done,confirm_K3_i000321,GRU,32,2,256,35,1.385483518242836,16,43,6888,cpu,1.3845960423350334,1.3674719333648682,1.350723460316658,1.418547473847866,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d32/n256/seed2/DONE.json
done,confirm_K3_i000321,GRU,32,3,256,43,1.3426232747733593,16,48,6888,cpu,1.371169529855251,1.3192504942417145,1.35290364921093,1.3627119585871696,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d32/n256/seed3/DONE.json
done,confirm_K3_i000321,GRU,32,4,256,36,1.3116027526557446,16,44,6888,cpu,1.3689755126833916,1.4024200662970543,1.364588402211666,1.395823672413826,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d32/n256/seed4/DONE.json
done,confirm_K3_i000321,GRU,32,5,256,48,1.3323587737977505,16,48,6888,cpu,1.364556960761547,1.3385833948850632,1.3861865550279615,1.3003299310803411,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d32/n256/seed5/DONE.json
done,confirm_K3_i000321,GRU,128,1,256,17,1.3524879924952984,16,25,101256,cpu,1.3136420771479609,1.317146636545658,1.4114328548312187,1.3997095748782158,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d128/n256/seed1/DONE.json
done,confirm_K3_i000321,GRU,128,2,256,21,1.3693809248507025,16,29,101256,cpu,1.359093263745308,1.382220596075058,1.382070630788803,1.3476639688014984,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d128/n256/seed2/DONE.json
done,confirm_K3_i000321,GRU,128,3,256,15,1.3505336828529837,16,23,101256,cpu,1.3829654306173325,1.3718063905835152,1.351255103945732,1.348370410501957,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d128/n256/seed3/DONE.json
done,confirm_K3_i000321,GRU,128,4,256,9,1.3273412063717842,16,17,101256,cpu,1.3759617432951927,1.3258013352751732,1.3534999266266825,1.325160276144743,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d128/n256/seed4/DONE.json
done,confirm_K3_i000321,GRU,128,5,256,14,1.3332578986883163,16,22,101256,cpu,1.4015623033046722,1.4075703993439674,1.4017231985926628,1.4454471841454506,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000321/gru/d128/n256/seed5/DONE.json
