status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,shape_rmse,excess_ce_H,recovery_ratio
done,bank_K3_i000981,GRU,128,7,256,13,1.0319627430289984,16,21,101256,cpu,1.049986556172371,0.9942771643400192,1.016413040459156,0.9342896305024624,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d128/n256/seed7/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0767659895499518,-0.081435700703919,173.37916681760018
done,bank_K3_i000981,GRU,256,1,256,21,1.0501759815961125,16,29,399112,cpu,1.040513787418604,0.9856689088046552,1.0486899130046368,0.9164225980639458,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d256/n256/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.096850685902599,-0.0993027331424356,185.95850231231728
done,bank_K3_i000981,GRU,256,2,256,28,1.0219275914132595,16,36,399112,cpu,1.0769832246005535,0.9821921288967131,1.0557389557361605,1.0060896165668964,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d256/n256/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.044634054342468,-0.0096357146394849,106.23855925642684
done,bank_K3_i000981,GRU,256,3,256,19,0.98676704056561,16,27,399112,cpu,1.069553691893816,1.0433890856802464,1.06677021458745,1.149991039186716,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d256/n256/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0788543495089907,0.1342657079803346,-120.5404566621791
done,bank_K3_i000981,GRU,256,4,256,19,1.05086805857718,16,27,399112,cpu,0.9537441320717336,1.0182377994060516,1.0452348068356514,1.006473634392023,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d256/n256/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0335094379187582,-0.0092516968143583,-79.01849704357626
done,bank_K3_i000981,GRU,256,5,256,14,1.0018293131142857,16,22,399112,cpu,0.9628077931702136,1.033991500735283,0.9791147820651532,1.131412599235773,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d256/n256/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.1238372210988382,0.1156872680293916,-252.6649746985698
done,bank_K3_i000981,GRU,256,6,256,17,1.0343921892344952,16,25,399112,cpu,0.969687931239605,1.020115353167057,1.0570836253464222,1.046802155673504,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d256/n256/seed6/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0414394970182792,0.0310768244671224,-115.56054670182311
done,bank_K3_i000981,GRU,256,7,256,6,1.0501117426902056,16,14,399112,cpu,1.1069269254803658,1.001790389418602,1.0065609514713287,1.0524745471775532,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d256/n256/seed7/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0435082420051393,0.0367492159711717,81.60033576271499
done,bank_K3_i000981,Transformer,2,1,256,48,1.2262129485607147,16,48,128,cpu,1.2914820536971092,1.2480178102850914,1.2455189153552055,1.2110262773931026,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/transformer/d2/n256/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0472302557405255,0.1953009461867212,120.56807370189225
done,bank_K3_i000981,Transformer,2,2,256,48,1.2025890331715343,16,48,128,cpu,1.519437953829765,1.0687362812459469,1.1412050426006315,1.098606776446104,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/transformer/d2/n256/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.2116870926791297,0.0828814452397226,630.6421582352024
done,bank_K3_i000981,Transformer,2,3,256,48,1.3336058054119349,16,48,128,cpu,1.2843145057559011,1.3138489723205566,1.252055887132883,1.4604462459683418,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/transformer/d2/n256/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.1550655766249889,0.4447209147619604,-263.94456197818766
