hmm_id,source,generator_family,K,accepted_index,attempt_index,gen_seed,candidate_hmm_file,base_self_probability,transition_logit_scale,emission_logit_scale,state_location_scale,vocab_size,min_stationary_prob,min_symbol_prob,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,bayes_gap_1_to_H,context_gain_area,pred_h4_m1_sv1,pred_h4_m1_sv2,pred_h4_m1_signal,pred_h4_m1_effective_rank,pred_h4_m1_numerical_rank,pred_h4_m1_r90,pred_h4_m1_sigma90,pred_h4_m1_kappa90,pred_h4_m1_r95,pred_h4_m1_sigma95,pred_h4_m1_kappa95,pred_h4_m1_r99,pred_h4_m1_sigma99,pred_h4_m1_kappa99,pred_h4_m2_sv1,pred_h4_m2_sv2,pred_h4_m2_signal,pred_h4_m2_effective_rank,pred_h4_m2_numerical_rank,pred_h4_m2_r90,pred_h4_m2_sigma90,pred_h4_m2_kappa90,pred_h4_m2_r95,pred_h4_m2_sigma95,pred_h4_m2_kappa95,pred_h4_m2_r99,pred_h4_m2_sigma99,pred_h4_m2_kappa99,pred_h4_m3_sv1,pred_h4_m3_sv2,pred_h4_m3_signal,pred_h4_m3_effective_rank,pred_h4_m3_numerical_rank,pred_h4_m3_r90,pred_h4_m3_sigma90,pred_h4_m3_kappa90,pred_h4_m3_r95,pred_h4_m3_sigma95,pred_h4_m3_kappa95,pred_h4_m3_r99,pred_h4_m3_sigma99,pred_h4_m3_kappa99,lambda2_abs,tau_hidden,tau_observed_proxy,symbol_entropy,symbol_entropy_normalized,max_symbol_prob,min_symbol_prob_recomputed,marginal_l2_from_uniform,symbol_prob_0,symbol_prob_1,symbol_prob_2,symbol_prob_3,symbol_prob_4,symbol_prob_5,symbol_prob_6,symbol_prob_7,mean_transition_self_probability,stationary_transition_entropy,transition_density_gt_0p01,stationary_emission_entropy,mean_state_max_emission_probability,emission_density_gt_0p01,pred_h4_m1_sv3,pred_h4_m2_sv3,pred_h4_m3_sv3,pred_h4_m1_sv4,pred_h4_m2_sv4,pred_h4_m3_sv4,pred_h4_m1_sv5,pred_h4_m2_sv5,pred_h4_m3_sv5,base_ring_probability,support_size,preferred_emission_mass,residual_floor_mix
external_ring_sparse_specialized_K4_i0187,external_generator_bank,ring_sparse_specialized,4,187,187,2046660485,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0187.npz,0.2734022103593134,,,,8,0.2103318945297447,0.0411766445612405,1.7895506505500078,1.7718208128120847,1.7701083509338087,1.769892189448119,0.0196584611018888,0.0218032459515442,0.3770943062944765,0.3460347359257095,0.2666890845508841,2.1523627891280674,3,2,0.3460347359257095,1.089758533303533,2,0.3460347359257095,1.089758533303533,3,0.0689124824977022,5.472075488022801,0.4055385023236517,0.3645469950525669,0.3037072406467276,2.169926991842847,3,2,0.3645469950525669,1.1124450559938752,2,0.3645469950525669,1.1124450559938752,3,0.0796947437285609,5.088648050678343,0.4082080372467002,0.3662509663420267,0.307270174079172,2.171076334299923,3,2,0.3662509663420267,1.114558253111861,2,0.3662509663420267,1.114558253111861,3,0.0806015015982966,5.06452149342249,0.5765267275757563,2.36142412076052,3.3693982410760053,1.908930972265255,0.9180017490288104,0.2648863330871067,0.0411766445612405,0.2077816392418484,0.0837358019022012,0.1435011760812418,0.2048728003146624,0.1292593055631805,0.2648863330871067,0.0411766445612405,0.0911907002051963,0.0413772382851704,0.3014951198462579,0.9915049285307024,0.9375,1.1648091382509511,0.5644954975645884,0.71875,0.0689124824977022,0.0796947437285609,0.0806015015982966,,,,,,,0.5679478634614166,3.0,0.948895577224698,0.3446245163151733
external_ring_sparse_specialized_K4_i0188,external_generator_bank,ring_sparse_specialized,4,188,188,2046661494,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0188.npz,0.084721424801353,,,,8,0.180100673050412,0.073626830529613,1.9024515650074247,1.898269314668176,1.897549456877281,1.8974249214731247,0.0050266435343,0.0059955721335074,0.1806958233042802,0.1546191212399759,0.0653257544314425,2.675268135379749,3,3,0.0936360038596722,1.929768634456896,3,0.0936360038596722,1.929768634456896,3,0.0936360038596722,1.929768634456896,0.1933269806009419,0.1626082464636122,0.0756311651585049,2.7339757919870835,3,3,0.1086940748718953,1.7786340316046956,3,0.1086940748718953,1.7786340316046956,3,0.1086940748718953,1.7786340316046956,0.1948660626692114,0.1631007601699762,0.0773223440243488,2.7552418912858188,3,3,0.1129057291554494,1.7259182871129448,3,0.1129057291554494,1.7259182871129448,3,0.1129057291554494,1.7259182871129448,0.4391954366789314,1.7831523946203802,1.9731564224024367,1.929405175223877,0.9278477593869964,0.3169218756752885,0.073626830529613,0.2177182317957631,0.0771570571716613,0.1605934655213903,0.1052580828288715,0.0880790762704099,0.0943487025814617,0.0840149094213034,0.3169218756752885,0.073626830529613,0.0749086556078664,1.0711413296525656,1.0,1.435059500588109,0.4703221043651843,1.0,0.0936360038596722,0.1086940748718953,0.1129057291554494,,,,,,,0.4939106834108042,3.0,0.8586713982141669,0.298216201839432
external_ring_sparse_specialized_K4_i0189,external_generator_bank,ring_sparse_specialized,4,189,189,2046662503,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0189.npz,0.1389394148053606,,,,8,0.2313225404879968,0.0205758581759718,1.6752169143582316,1.6610052512048878,1.6592326171104856,1.6590786067167558,0.0161383076414758,0.0182189625233377,0.506233699615519,0.4081373716818065,0.541049130162029,2.8546798704558416,3,3,0.3438029339204081,1.472453110981055,3,0.3438029339204081,1.472453110981055,3,0.3438029339204081,1.472453110981055,0.5199072824509918,0.4157220794648598,0.5665258728270264,2.8497081826154944,3,3,0.3512797220547519,1.4800378439435138,3,0.3512797220547519,1.4800378439435138,3,0.3512797220547519,1.4800378439435138,0.522251058214508,0.4167098024959838,0.5704439620033044,2.848085380389766,3,3,0.3522083683004836,1.482790033452453,3,0.3522083683004836,1.482790033452453,3,0.3522083683004836,1.482790033452453,0.6675184312852697,3.007685520330306,3.863377278975977,1.904936908559573,0.916081010395083,0.2465026214019954,0.0205758581759718,0.2010562617675891,0.0205758581759718,0.2465026214019954,0.1368429969572781,0.0792437587075814,0.093920112863484,0.0578538440919914,0.1971656595348489,0.1678951482668488,0.142904978134505,0.9277707168928846,1.0,0.9830722820804056,0.6734346134950944,0.9375,0.3438029339204081,0.3512797220547519,0.3522083683004836,,,,,,,0.6648840753622622,2.0,0.8820284418925358,0.1903414230572507
external_ring_sparse_specialized_K4_i0190,external_generator_bank,ring_sparse_specialized,4,190,190,2046663512,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0190.npz,0.086867989261392,,,,8,0.2004121609050659,0.0607052594596535,1.9439074078794256,1.93906948619753,1.9386569829171985,1.9386306045108097,0.0052768033686159,0.0057420634617249,0.3334927076386548,0.2571574857701305,0.2113743735026845,2.705917505564123,3,3,0.1844641292146207,1.8079000457083008,3,0.1844641292146207,1.8079000457083008,3,0.1844641292146207,1.8079000457083008,0.339981118015618,0.2623694972957146,0.2205835677003692,2.714168334228221,3,3,0.1901542899384959,1.787922418818858,3,0.1901542899384959,1.787922418818858,3,0.1901542899384959,1.787922418818858,0.3406629802892308,0.26276488357644,0.2214582697571114,2.714600975750908,3,3,0.1906872297156538,1.7865012816915724,3,0.1906872297156538,1.7865012816915724,3,0.1906872297156538,1.7865012816915724,0.4066484161933825,1.685341418631682,2.430222563827903,2.0411399711468903,0.9815808380446204,0.1710571275443433,0.0607052594596535,0.0938620796306384,0.1271572216019467,0.1039033488037185,0.1419020860278175,0.146828978343345,0.1710571275443433,0.0607052594596535,0.0983202601258412,0.1501257180933342,0.0930546770068089,1.0951022491237488,1.0,1.2781318306650495,0.5231015349482392,1.0,0.1844641292146207,0.1901542899384959,0.1906872297156538,,,,,,,0.5264056790635064,2.0,0.8339945150460478,0.4657280382406227
external_ring_sparse_specialized_K4_i0191,external_generator_bank,ring_sparse_specialized,4,191,191,2046664521,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0191.npz,0.1316492434855224,,,,8,0.2303158688222273,0.0323373839594898,1.8354400321478064,1.829423276625865,1.8291191827082751,1.8291021101112728,0.0063379220365329,0.0066761611481263,0.4178982220225019,0.3624912819587863,0.3778521628141243,2.828096832697568,3,3,0.2679800540122935,1.5594377856321011,3,0.2679800540122935,1.5594377856321011,3,0.2679800540122935,1.5594377856321011,0.422553144789559,0.3729912093438736,0.3902220912136707,2.824241628587678,3,3,0.2693482667371731,1.568798455279764,3,0.2693482667371731,1.568798455279764,3,0.2693482667371731,1.568798455279764,0.4229442614072183,0.3734093179387726,0.3908873425730974,2.823717555577548,3,3,0.2693900064818674,1.570007243144287,3,0.2693900064818674,1.570007243144287,3,0.2693900064818674,1.570007243144287,0.5159060777021971,2.065714841560899,2.851844143404162,1.999186193369984,0.9614053356628536,0.1916393099677513,0.0323373839594898,0.1309682021030347,0.0323373839594898,0.1574086489676307,0.143546525949898,0.1916393099677513,0.1614774972567965,0.1140630362524136,0.0978584008188779,0.101669196827142,0.1299459110931818,1.0877275948159797,1.0,1.036229423016554,0.6113279628798428,0.90625,0.2679800540122935,0.2693482667371731,0.2693900064818674,,,,,,,0.5918782736903981,2.0,0.8966319868988695,0.2944988666371643
external_ring_sparse_specialized_K4_i0192,external_generator_bank,ring_sparse_specialized,4,192,192,2046665530,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0192.npz,0.2836864076658769,,,,8,0.2487708530332791,0.0541529412584432,1.63117471027739,1.605079042362828,1.6002609320437258,1.5997460322320114,0.0314286780453785,0.0372765879879095,0.5900721402054592,0.5684921650997112,0.7907882516178186,2.7520523801352907,3,3,0.3455716701227261,1.7075246359051983,3,0.3455716701227261,1.7075246359051983,3,0.3455716701227261,1.7075246359051983,0.6067208324252511,0.5859804361425794,0.8338570501093937,2.73997485188245,3,3,0.349819682220364,1.7343816350592185,3,0.349819682220364,1.7343816350592185,3,0.349819682220364,1.7343816350592185,0.6102232371914699,0.5905517258342945,0.8440446192512188,2.736835989684858,3,3,0.3506007403827295,1.7405075543346722,3,0.3506007403827295,1.7405075543346722,3,0.3506007403827295,1.7405075543346722,0.7120435309027171,3.472747124365388,5.16930890743202,1.980570230048471,0.9524529496744144,0.1943863965540377,0.0541529412584432,0.1539732585915498,0.0770030047334496,0.0724639438472952,0.1742011637057503,0.0825462634295624,0.1943863965540377,0.177684568401882,0.0541529412584432,0.1675617180695792,0.2537182037105295,0.7792799064989404,0.9375,0.9734894164929871,0.6696368120999048,0.90625,0.3455716701227261,0.349819682220364,0.3506007403827295,,,,,,,0.7230484022366193,2.0,0.9120850651113102,0.4798515104959361
external_ring_sparse_specialized_K4_i0193,external_generator_bank,ring_sparse_specialized,4,193,193,2046666539,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0193.npz,0.3472310627602552,,,,8,0.2445493536702816,0.0714337592908855,1.6832816354877658,1.6647529422540717,1.6616776341342037,1.6614551243167954,0.0218265111709703,0.0253468389256548,0.6060040070394634,0.5467136003865999,0.7095495895805259,2.4012762323699826,3,2,0.5467136003865999,1.1084487501517015,3,0.2083577984740694,2.908477683473325,3,0.2083577984740694,2.908477683473325,0.6138935756148115,0.558609299239422,0.7329688284214555,2.3978837476762296,3,2,0.558609299239422,1.0989676979073963,3,0.2099027323394317,2.924657381887197,3,0.2099027323394317,2.924657381887197,0.6159397269842469,0.5611783743448105,0.7384968818807686,2.3968251309768496,3,2,0.5611783743448105,1.09758279210843,3,0.2102236113548039,2.929926486443512,3,0.2102236113548039,2.929926486443512,0.6657348971527177,2.9916374502811203,4.302548542724707,2.044920465809468,0.983398871678556,0.1748224382160469,0.0714337592908855,0.0912464381051227,0.120799554477652,0.1362920176421129,0.1615342749527646,0.1175796592012918,0.0714337592908855,0.0874097736069662,0.1748224382160469,0.1301285226122797,0.3433941576941265,0.8411526996731671,0.8125,0.9517055843808312,0.5709443561187763,0.59375,0.2083577984740694,0.2099027323394317,0.2102236113548039,,,,,,,0.6297087550474701,2.0,0.937876743252556,0.2914058892311524
external_ring_sparse_specialized_K4_i0194,external_generator_bank,ring_sparse_specialized,4,194,194,2046667548,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0194.npz,0.2900169730954025,,,,8,0.2420591834565756,0.0313146299194799,1.691052794996963,1.666098304270156,1.6612642703557734,1.6606099092942306,0.0304428857027323,0.0365856417402006,0.506783818146936,0.4784579290176234,0.5621975524599877,2.704888522744513,3,3,0.2764881991777729,1.8329310967123429,3,0.2764881991777729,1.8329310967123429,3,0.2764881991777729,1.8329310967123429,0.5244912906798815,0.5050343958039736,0.609857859785066,2.690278142960912,3,3,0.2823242902070831,1.857761832306991,3,0.2823242902070831,1.857761832306991,3,0.2823242902070831,1.857761832306991,0.5284007465795535,0.5106723599012313,0.6202773653041962,2.686476998580728,3,3,0.2833438849724377,1.8648743615234675,3,0.2833438849724377,1.8648743615234675,3,0.2833438849724377,1.8648743615234675,0.6781237566048233,3.106784115074536,4.481892921582618,1.9343154867816263,0.9302091200981912,0.2117122816286376,0.0313146299194799,0.18181303183665,0.1996136157808309,0.16937060622889,0.0532253404824809,0.157883766835547,0.0758335487470534,0.1010462103770801,0.2117122816286376,0.0313146299194799,0.2784353976802082,0.8349438554520717,1.0,1.0554005814803884,0.6688197082300575,1.0,0.2764881991777729,0.2823242902070831,0.2833438849724377,,,,,,,0.6820111848324972,2.0,0.8666619342115316,0.4978490115535362
external_ring_sparse_specialized_K4_i0195,external_generator_bank,ring_sparse_specialized,4,195,195,2046668557,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0195.npz,0.3490582507070478,,,,8,0.2320768380653306,0.0454594725130263,1.882471050601856,1.866949337402847,1.862377388589092,1.861217721290077,0.0212533293117787,0.0281446127235631,0.3104233193698628,0.257956703780488,0.1695559666813252,2.259752113671783,3,2,0.257956703780488,1.2033931075271531,2,0.257956703780488,1.2033931075271531,3,0.0815577614174577,3.806177535709258,0.3306294819937841,0.3005793164463584,0.2082976185985133,2.299308476692849,3,2,0.3005793164463584,1.0999741629021522,2,0.3005793164463584,1.0999741629021522,3,0.0929184522023222,3.558275823125699,0.3388138626293995,0.30917233825391,0.2194975238750331,2.3005097532146346,3,2,0.30917233825391,1.095873791759295,2,0.30917233825391,1.095873791759295,3,0.0954733241475826,3.548780412271613,0.6622556290582888,2.960819146183735,4.41514623404278,1.948392878572197,0.9369789145398272,0.2404438733356034,0.0454594725130263,0.1788511504309611,0.1318997534904268,0.0598660238621479,0.1401681754965253,0.0454594725130263,0.2404438733356034,0.1384457393979205,0.1835557637990904,0.060161198105259,0.3238081134709109,0.8533696914342268,0.9375,1.4918155869977474,0.5002519619379983,1.0,0.0815577614174577,0.0929184522023222,0.0954733241475826,,,,,,,0.6251428792192795,3.0,0.8024939246433618,0.338394944450365
external_ring_sparse_specialized_K4_i0196,external_generator_bank,ring_sparse_specialized,4,196,196,2046669566,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0196.npz,0.2838023188746112,,,,8,0.2438767496979237,0.0556794683198887,1.9412049547916816,1.93555429164686,1.9347496277787093,1.934636827717531,0.0065681270741508,0.0075983910646584,0.2173045742474786,0.1984268703600997,0.0888488009694342,2.2030004485079013,3,2,0.1984268703600997,1.0951368322905064,2,0.1984268703600997,1.0951368322905064,3,0.0474794702966705,4.576811259470116,0.233362896585819,0.2093447943731185,0.1015294291345256,2.2408093570885623,3,2,0.2093447943731185,1.114729875584547,2,0.2093447943731185,1.114729875584547,3,0.0569731928232804,4.096012265095699,0.2352971578516514,0.2111640584712037,0.1033449431272036,2.2459575274933625,3,2,0.2111640584712037,1.114286017967109,2,0.2111640584712037,1.114286017967109,3,0.0582231143456678,4.041301474440261,0.5113428147893786,2.046424426500512,2.9122755937473,1.9797151212825737,0.9520417292824208,0.2632954963033137,0.0556794683198887,0.1670366077440703,0.0556794683198887,0.0824214821035779,0.1413360642467381,0.0859352297779571,0.1166278476977661,0.1392525373764629,0.1154518741742951,0.2632954963033137,0.2882713647179984,1.0792145953742325,1.0,1.525298913850832,0.4016050680852616,1.0,0.0474794702966705,0.0569731928232804,0.0582231143456678,,,,,,,0.5556965809334524,3.0,0.8188525558705447,0.1842646769139359
external_ring_sparse_specialized_K4_i0197,external_generator_bank,ring_sparse_specialized,4,197,197,2046670575,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0197.npz,0.2055520163306628,,,,8,0.2316326247084189,0.0580598084695066,1.960869112737708,1.9588120404663936,1.9585063487152767,1.958464128986161,0.0024049837515462,0.0027951149608951,0.1583819121821732,0.1004207643132731,0.0446539843983532,2.68870063828604,3,3,0.0973900630794008,1.626263575299736,3,0.0973900630794008,1.626263575299736,3,0.0973900630794008,1.626263575299736,0.1670876407844359,0.1051043668500453,0.0488514136560495,2.6624536498549967,3,3,0.0994294022017225,1.680465104732785,3,0.0994294022017225,1.680465104732785,3,0.0994294022017225,1.680465104732785,0.1685572488898135,0.1055654970853414,0.0494801800986391,2.6552078876188685,3,3,0.099622084752636,1.691966688996171,3,0.099622084752636,1.691966688996171,3,0.099622084752636,1.691966688996171,0.4720290825859553,1.8940437191084545,1.934128355274404,1.981116612780902,0.9527157042272494,0.2315580761774663,0.0580598084695065,0.1579455342635366,0.0599703943017907,0.1691537430539124,0.0911562562696215,0.1124484915422258,0.1138517638821895,0.2315580761774663,0.163801466303287,0.0580598084695065,0.2210850546631238,1.1700783625866675,1.0,1.4800054976453052,0.477993870728995,1.0,0.0973900630794008,0.0994294022017225,0.099622084752636,,,,,,,0.4823760309936582,3.0,0.8219147406675393,0.1707660327710338
external_ring_sparse_specialized_K4_i0198,external_generator_bank,ring_sparse_specialized,4,198,198,2046671584,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0198.npz,0.1527421786427086,,,,8,0.2187542683264668,0.0886445332143652,1.8167724023350813,1.812762364899136,1.812499368650009,1.812491666116236,0.0042807362188457,0.0045591375355189,0.5430942865953035,0.4248155300948822,0.5481039409319372,2.630437751237698,3,3,0.2696002637047667,2.0144427128232856,3,0.2696002637047667,2.0144427128232856,3,0.2696002637047667,2.0144427128232856,0.5452593360823805,0.4297764844901759,0.5551152380830362,2.6314462705359905,3,3,0.2703695024911342,2.016719086503702,3,0.2703695024911342,2.016719086503702,3,0.2703695024911342,2.016719086503702,0.5454228771413755,0.4302241898093054,0.5557032012867428,2.6315212823022494,3,3,0.2704149272516099,2.016985092815834,3,0.2704149272516099,2.016985092815834,3,0.2704149272516099,2.016985092815834,0.5239101240539666,2.100443740822907,3.01807381470085,2.061674626423035,0.9914559198223728,0.163533910623554,0.0886445332143652,0.0664447527097786,0.0886445332143652,0.101925470786534,0.1369904490915186,0.1091432246419493,0.132297750584784,0.1183226504475699,0.163533910623554,0.1491420106097246,0.1518790245384572,1.0318767104896434,1.0,0.9675118517098632,0.5489051361913063,0.59375,0.2696002637047667,0.2703695024911342,0.2704149272516099,,,,,,,0.6033683845937371,2.0,0.9400048503990625,0.3752785222491255
external_ring_sparse_specialized_K4_i0199,external_generator_bank,ring_sparse_specialized,4,199,199,2046672593,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0199.npz,0.1010826650072456,,,,8,0.2019832400205177,0.0370630333499575,1.9357165929010725,1.9325642506750504,1.9320991924134008,1.9320428502456364,0.003673742655436,0.0042514852526143,0.1676228261607722,0.1326407552646219,0.0527369416006986,2.639587916458805,3,3,0.08394021559065,1.996931089362647,3,0.08394021559065,1.996931089362647,3,0.08394021559065,1.996931089362647,0.1725981731133394,0.1502935531510535,0.0604869804233609,2.680600556122637,3,3,0.0900483144902232,1.9167285261300344,3,0.0900483144902232,1.9167285261300344,3,0.0900483144902232,1.9167285261300344,0.1742488800588928,0.1516372646410049,0.0615752777300032,2.678557834298942,3,3,0.0906572970059146,1.9220612770698933,3,0.0906572970059146,1.9220612770698933,3,0.0906572970059146,1.9220612770698933,0.4109419277505902,1.6976254924770735,2.129131759502527,1.9579279420575697,0.94156431080813,0.1981869351445787,0.0370630333499574,0.1655565058828467,0.1045824085264099,0.1981869351445787,0.1980947051611112,0.1694870924937716,0.0370630333499574,0.0488252375832396,0.141359053276917,0.1024015344640143,0.0963746789357786,1.1311646558423545,1.0,1.494079844006594,0.4521450170760631,0.96875,0.08394021559065,0.0900483144902232,0.0906572970059146,,,,,,,0.5421902579478977,3.0,0.8237914018065837,0.1953446318526943
external_ring_sparse_specialized_K4_i0200,external_generator_bank,ring_sparse_specialized,4,200,200,2046673602,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_ring_sparse_specialized_K4_i0200.npz,0.2627400637089709,,,,8,0.2175603262409566,0.0299421069066141,1.7470849226944474,1.7454478206927553,1.745420123874729,1.7454196741888193,0.0016652485056281,0.0016938446954735,0.3554694421203651,0.314355888548532,0.2456145921187002,2.497097843042374,3,2,0.314355888548532,1.130786650002536,3,0.1429560882655913,2.4865638563077868,3,0.1429560882655913,2.4865638563077868,0.3584227361795801,0.3155297093085994,0.2486790296760295,2.495156917952586,3,2,0.3155297093085994,1.1359397407140186,3,0.1437121233897939,2.494032707368893,3,0.1437121233897939,2.494032707368893,0.3584591203750467,0.3155667260067704,0.2487337817410353,2.495174547615483,3,2,0.3155667260067704,1.135921790332724,3,0.1437305889445631,2.493965432183016,3,0.1437305889445631,2.493965432183016,0.3692891617263378,1.5855126300621858,2.0716702049052342,1.8653599379381405,0.8970485106454332,0.2156340974078477,0.0299421069066141,0.2204214818526793,0.2006447642983298,0.1927290886251226,0.1987781899776375,0.0528063680919739,0.2156340974078477,0.0299421069066141,0.0704742987419889,0.0389910859504851,0.2566207757868965,1.200120061761745,1.0,0.807500556863386,0.7731062164543667,0.71875,0.1429560882655913,0.1437121233897939,0.1437305889445631,,,,,,,0.4773937512028233,2.0,0.923168780238954,0.3464740611112377
