hmm_id,source,K,bank_index,alpha_t,self_bias,alpha_e,gen_seed,vocab_size,min_stationary_prob,min_symbol_prob,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,bayes_gap_1_to_H,context_gain_area,pred_h4_m1_sv1,pred_h4_m1_sv2,pred_h4_m1_signal,pred_h4_m1_effective_rank,pred_h4_m1_numerical_rank,pred_h4_m1_r90,pred_h4_m1_sigma90,pred_h4_m1_kappa90,pred_h4_m1_r95,pred_h4_m1_sigma95,pred_h4_m1_kappa95,pred_h4_m1_r99,pred_h4_m1_sigma99,pred_h4_m1_kappa99,pred_h4_m2_sv1,pred_h4_m2_sv2,pred_h4_m2_signal,pred_h4_m2_effective_rank,pred_h4_m2_numerical_rank,pred_h4_m2_r90,pred_h4_m2_sigma90,pred_h4_m2_kappa90,pred_h4_m2_r95,pred_h4_m2_sigma95,pred_h4_m2_kappa95,pred_h4_m2_r99,pred_h4_m2_sigma99,pred_h4_m2_kappa99,lambda2_abs,tau_hidden,tau_observed_proxy,pred_h4_m1_sv3,pred_h4_m2_sv3,pred_h4_m1_sv4,pred_h4_m2_sv4,pred_h4_m1_sv5,pred_h4_m2_sv5
bank_K6_i000546,bank,6,546,0.2,8.0,0.1,21411969,8,0.0350619250286869,0.0001672276647948,1.2209552959914514,1.1089019678390135,1.0648558981411056,1.0476475872429134,0.1733077087485379,0.2517704002428305,0.758197324576295,0.6475626398051485,1.4296065650180647,3.613142130539608,5,3,0.5616163214975289,1.3500272259798114,4,0.3373179604477734,2.247722960170352,4,0.3373179604477734,2.247722960170352,0.8343973911857514,0.7771268671614964,2.0186197311682745,3.963034366747479,5,4,0.4624434406910757,1.804323118820385,4,0.4624434406910757,1.804323118820385,5,0.1901120335268626,4.388977255707761,0.9517597345968828,20.729570860432688,33.0782133713764,0.5616163214975289,0.684454553609314,0.3373179604477734,0.4624434406910757,0.0788017165989368,0.1901120335268626
bank_K6_i000548,bank,6,548,0.2,8.0,2.0,21413987,8,0.0119335811659559,0.0745305965126638,2.037833239735344,2.033504810236442,2.0299756329972176,2.0270621377205,0.0107711020148437,0.0201272698075039,0.1613569916942983,0.073085816875768,0.0316773915132666,1.669091847791659,5,2,0.073085816875768,2.207774347909041,2,0.073085816875768,2.207774347909041,2,0.073085816875768,2.207774347909041,0.2136625072356389,0.1065500685273883,0.0576328586457534,1.754234997387481,5,2,0.1065500685273883,2.005277989856174,2,0.1065500685273883,2.005277989856174,3,0.0204497996723844,10.448146713347503,0.992739934420364,137.73980262725655,41.49365756764497,0.0144105593272092,0.0204497996723844,0.0090759287616344,0.0137434561580454,0.0031208032980648,0.0046040906305262
bank_K6_i000549,bank,6,549,1.0,0.0,0.1,21414996,8,0.0733460449024257,0.0032593781086697,1.6854294338132711,1.678411107016756,1.6776773761937849,1.6775715148846322,0.0078579189286389,0.0088033723699152,0.2797173633544453,0.112934820514207,0.0940674269449113,1.7461026589102877,5,2,0.112934820514207,2.476803541023534,2,0.112934820514207,2.476803541023534,4,0.0322741719511657,8.666910611298947,0.2936817040907788,0.1258000002679059,0.1090322985272664,1.9691418268198373,5,2,0.1258000002679059,2.334512746147449,3,0.0725060689687432,4.050443063150791,4,0.0410091122802657,7.161376771184182,0.3563363352342673,1.5536064170469512,1.83447746214964,0.0449533719789179,0.0725060689687432,0.0322741719511657,0.0410091122802657,0.0029869835895032,0.0043402551632344
bank_K6_i000550,bank,6,550,1.0,0.0,0.5,21416005,8,0.1090825917143455,0.0580727918058699,1.9954549200194849,1.9937105830395727,1.9934874166364007,1.9934594203026303,0.0019954997168543,0.0022746587875681,0.138728084907177,0.1101047663215609,0.0325211800484104,2.279447094024504,5,2,0.1101047663215609,1.2599643915688594,2,0.1101047663215609,1.2599643915688594,4,0.0201419193532346,6.887530551297659,0.1456997494193724,0.118018454729969,0.0367425471067079,2.3475025512999967,5,2,0.118018454729969,1.2345505603571858,2,0.118018454729969,1.2345505603571858,4,0.0226557861229497,6.431017163945704,0.2736674185928973,1.3767797639790984,1.878732494819725,0.0266983869702177,0.0319052405572101,0.0201419193532346,0.0226557861229497,0.0058427868032576,0.0073854890919942
bank_K6_i000551,bank,6,551,1.0,0.0,2.0,21417014,8,0.043762978329849,0.0595491080956325,2.016062513536665,2.01598555331879,2.0159793309194405,2.0159789487262745,8.356481039051289e-05,9.055159607207486e-05,0.0600760842311362,0.0239034444340165,0.0043222219316776,1.7431527242216849,5,2,0.0239034444340165,2.51328148112592,2,0.0239034444340165,2.51328148112592,4,0.0059658035618001,10.07007414991201,0.0606681619973135,0.0246830754411253,0.0044877006249745,1.8384299992312347,5,2,0.0246830754411253,2.4578850452416545,2,0.0246830754411253,2.4578850452416545,4,0.0080195459368548,7.565037032646099,0.2908380758885266,1.4101151880833491,1.420292489110008,0.0098564803093735,0.0109489685567568,0.0059658035618001,0.0080195459368548,0.0029950564425147,0.0036915446793717
bank_K6_i000552,bank,6,552,1.0,2.0,0.1,21418023,8,0.10055082040371,0.0046441794260171,1.7502285297399218,1.744029347660215,1.7431119520261755,1.7429614158886897,0.0072671138512321,0.0084855817602429,0.3177752995047918,0.199620189052644,0.1511294353259465,2.344645526093496,5,2,0.199620189052644,1.5918996020036218,3,0.0830376067608157,3.826884129983688,4,0.056662876373866,5.608174519911167,0.3288446290726642,0.2107050421215998,0.166381876475304,2.460078949293817,5,2,0.2107050421215998,1.5606870427091388,3,0.0947347823054954,3.471213223589036,4,0.0676271543719759,4.862612246907348,0.4080185286943139,1.689242059881334,2.0690975488845367,0.0830376067608157,0.0947347823054954,0.056662876373866,0.0676271543719759,0.013933728059968,0.0172731190866049
bank_K6_i000553,bank,6,553,1.0,2.0,0.5,21419032,8,0.1117278927644834,0.0358654440791591,1.9225731531778016,1.921009426419552,1.9207108703781643,1.920662390391093,0.001910762786708,0.0023062788022367,0.0790112748079189,0.0697585553200442,0.0139073555729283,3.241027421255948,5,3,0.0438898716479733,1.8002165839454518,4,0.0294781153943598,2.6803367091451302,4,0.0294781153943598,2.6803367091451302,0.0895126421310245,0.0746001347183746,0.0178737206658212,3.4336090224160163,5,3,0.0501151502214566,1.7861393557730958,4,0.0420655667083453,2.1279314445386084,4,0.0420655667083453,2.1279314445386084,0.4006299341316871,1.668418322745716,1.739646338334892,0.0438898716479733,0.0501151502214566,0.0294781153943598,0.0420655667083453,0.001742947313446,0.0038713408957712
bank_K6_i000554,bank,6,554,1.0,2.0,2.0,21420041,8,0.0563397119928699,0.0487513258553921,1.998412533825051,1.9942894080411528,1.993255638543307,1.9929922628974035,0.0054202709276471,0.0069807917172999,0.2006607354388769,0.0422228811836155,0.0421367070059242,1.2098859505392074,5,1,0.2006607354388769,1.0,1,0.2006607354388769,1.0,2,0.0422228811836155,4.75241693162196,0.2236407880487741,0.0515404120849798,0.0527877136515244,1.2402072616858038,5,1,0.2236407880487741,1.0,2,0.0515404120849798,4.339134651854065,2,0.0515404120849798,4.339134651854065,0.5915601575514016,2.448340969884319,4.437295606956219,0.0093237807239575,0.0106295682257581,0.0015054109442521,0.0017614826753793,7.358334097225448e-05,8.338271094366674e-05
bank_K6_i000555,bank,6,555,1.0,8.0,0.1,21421050,8,0.0756230587854857,0.0001201599089963,1.4936607669181865,1.4741182602021512,1.46926207059746,1.4674048017773238,0.0262559651408627,0.0348266923858262,0.4452478207764554,0.3437086821131899,0.4189461110760319,3.2014068773086093,5,3,0.2934526969552897,1.5172728872357002,3,0.2934526969552897,1.5172728872357002,4,0.1282095938867576,3.472812035967644,0.4557449832066726,0.3580792472824701,0.4822925600652021,3.510675138590376,5,3,0.3367695083534759,1.3532845815967371,4,0.1752123934600829,2.60110015168819,4,0.1752123934600829,2.60110015168819,0.6707431551121354,3.037142630521687,3.4946263269715185,0.2934526969552897,0.3367695083534759,0.1282095938867576,0.1752123934600829,0.0035560785878605,0.0474893507443373
bank_K6_i000556,bank,6,556,1.0,8.0,0.5,21422059,8,0.0965145300669507,0.0235694064422537,1.7936317570724047,1.785593751206204,1.7825178887342228,1.781294462171112,0.0123372949012927,0.0178600104994954,0.1981230951427958,0.1418620303308384,0.0733171200255699,3.088040056406263,5,3,0.0994775027697785,1.9916372006373488,4,0.0625236742010673,3.1687692330054027,4,0.0625236742010673,3.1687692330054027,0.2246340104445756,0.1748911462933548,0.1020258839922073,3.320242604126214,5,3,0.1126471421652831,1.9941385651397905,4,0.0860806315541004,2.609576700228973,4,0.0860806315541004,2.609576700228973,0.7135297012812459,3.4907632814729004,4.300742370648752,0.0994775027697785,0.1126471421652831,0.0625236742010673,0.0860806315541004,0.0115991445420934,0.0296526310001605
bank_K6_i000557,bank,6,557,1.0,8.0,2.0,21423068,8,0.0647207157972761,0.0745237899986458,2.01755450348412,2.009138381492323,2.005097610184329,2.003017954391378,0.0145365490927411,0.022736631986636,0.2287913143476966,0.0961962520258261,0.0678453927684803,2.023500301960941,5,2,0.0961962520258261,2.378380753194754,3,0.0779143280294775,2.936447250897644,3,0.0779143280294775,2.936447250897644,0.2779422327397121,0.1168247576467511,0.0995979489916096,2.0091895413881864,5,2,0.1168247576467511,2.379138106839819,3,0.0915853237535396,3.034790088067686,3,0.0915853237535396,3.034790088067686,0.8535557839996964,6.828538724929411,9.002357177389927,0.0779143280294775,0.0915853237535396,0.0110187024715484,0.0145276912892529,0.007358941994334,0.0099556471821136
bank_K6_i000558,bank,6,558,5.0,0.0,0.1,21424077,8,0.1282241441412143,0.0020130343641182,1.5957491649993916,1.5953303580850244,1.5953146268276144,1.5953141494374434,0.0004350155619481,0.0004517015997,0.1918816798185242,0.1162459851637271,0.0534724959162147,2.201605116374842,5,2,0.1162459851637271,1.6506521025071763,3,0.0535297867742202,3.584577697420116,3,0.0535297867742202,3.584577697420116,0.192338238427982,0.1185928864130721,0.0543000635988298,2.233049729962621,5,2,0.1185928864130721,1.6218362183887376,3,0.0536699768157701,3.5837212877547984,3,0.0536699768157701,3.5837212877547984,0.1561158258615857,1.184996745579423,1.3141805112250742,0.0535297867742202,0.0536699768157701,0.016346723048666,0.0174593080769931,0.0028520822266138,0.0075165869604575
bank_K6_i000559,bank,6,559,5.0,0.0,0.5,21425086,8,0.1362144048292722,0.0342161844868352,1.863264019365005,1.8631323270221525,1.8631278897042305,1.863127758079428,0.0001362612855773,0.0001409618531049,0.0750411536188985,0.039233860168882,0.0073462407866949,1.8869310216422204,5,2,0.039233860168882,1.912663023620007,2,0.039233860168882,1.912663023620007,3,0.0114546421906905,6.551156497920638,0.0764584679740777,0.039693238533838,0.007617332755924,1.8929038257994053,5,2,0.039693238533838,1.9262340589543416,2,0.039693238533838,1.9262340589543416,3,0.0122405212170724,6.246340872105766,0.2331843852611708,1.3040944664912586,1.4326339132090564,0.0114546421906905,0.0122405212170724,0.0065744305267486,0.0066725757983231,0.0011568500424328,0.0012363730128392
bank_K6_i000561,bank,6,561,5.0,2.0,0.1,21427104,8,0.1334850395638152,7.247883236738107e-05,1.6521931053279864,1.6520462247729315,1.652041854366417,1.6520417326451222,0.0001513726828641,0.0001559865319684,0.1080346248498992,0.0553346813771966,0.0151267804163083,1.8902724847526189,5,2,0.0553346813771966,1.9523854147359423,2,0.0553346813771966,1.9523854147359423,3,0.016953853417339,6.372275505190448,0.1088433774747331,0.0560573597209178,0.0154140551017145,1.90533530257482,5,2,0.0560573597209178,1.9416429531574624,2,0.0560573597209178,1.9416429531574624,3,0.0177433537683446,6.134318173203363,0.1649034082202099,1.1974662689842397,1.2453454425145063,0.016953853417339,0.0177433537683446,0.0093549857094231,0.0094591224157412,0.0042923633832528,0.0045216261347301
bank_K6_i000562,bank,6,562,5.0,2.0,0.5,21428113,8,0.1442711746594888,0.0289968369084364,1.9723455456724863,1.9722994405398568,1.9722973117029945,1.9722972093829587,4.833628952782831e-05,5.066976646150856e-05,0.0397915603694394,0.0243494401838723,0.0024555645460024,2.592070928587103,5,3,0.0123618434775762,3.2189018119845434,4,0.0112342948517705,3.541972228294162,4,0.0112342948517705,3.541972228294162,0.0404193208380392,0.0246945440116829,0.0025522273234384,2.63538833316155,5,3,0.012936843708561,3.124357204013499,4,0.0118414909969712,3.4133641488540243,4,0.0118414909969712,3.4133641488540243,0.199648975637004,1.2494517649876264,1.314405820896861,0.0123618434775762,0.012936843708561,0.0112342948517705,0.0118414909969712,0.0005258109157855,0.0010499944352517
bank_K6_i000564,bank,6,564,5.0,8.0,0.1,21430131,8,0.1591556238160755,0.0138348541773737,1.7042017051113687,1.7025591333394017,1.7023389241942568,1.7023102817662426,0.0018914233451261,0.0021689173462993,0.1812217074810837,0.1304214970009732,0.0624717518684727,2.8226285363670254,5,3,0.1110338453667828,1.6321303372178666,3,0.1110338453667828,1.6321303372178666,3,0.1110338453667828,1.6321303372178666,0.1835665709907006,0.1360468463196606,0.0667078609968328,2.877019640829737,5,3,0.1190307409304372,1.5421778404116533,3,0.1190307409304372,1.5421778404116533,3,0.1190307409304372,1.5421778404116533,0.4092609747867829,1.6927948845754133,1.7390662922336602,0.1110338453667828,0.1190307409304372,0.0170745996240686,0.0181068381617434,0.000788008173472,0.0025011484080575
bank_K6_i000565,bank,6,565,5.0,8.0,0.5,21431140,8,0.1055557032361623,0.0432188722363975,1.860313057165895,1.8598844342867389,1.8598590203728191,1.859857345060904,0.0004557121049912,0.0004844766427418,0.1142817990113754,0.0641891324150827,0.0186437616101787,2.2896298464158606,5,2,0.0641891324150827,1.780391706689002,3,0.0340650114751953,3.3548146342058494,4,0.016397194686522,6.969594567619004,0.1171164046320696,0.0654810399085264,0.0195963429511104,2.3039824366785453,5,2,0.0654810399085264,1.7885544395091324,3,0.0355042090433779,3.298662546994936,4,0.0168815739921191,6.93752873320598,0.3151798436692092,1.4602373933587418,1.646376513288653,0.0340650114751953,0.0355042090433779,0.016397194686522,0.0168815739921191,0.0058218815093091,0.0068401556574758
bank_K6_i000566,bank,6,566,5.0,8.0,2.0,21432149,8,0.1259300021903643,0.0883705685426372,2.064737813464484,2.064623667504496,2.0646118125009494,2.064610535683356,0.0001272777811274,0.0001416864198611,0.0495134666026381,0.0155129003087784,0.0027775363745971,1.5681107074719374,5,2,0.0155129003087784,3.191760767947392,2,0.0155129003087784,3.191760767947392,4,0.0053332146139581,9.283981648338456,0.051774573069691,0.0161425101589019,0.0030342292574531,1.5663516455957804,5,2,0.0161425101589019,3.207343378448461,2,0.0161425101589019,3.207343378448461,4,0.0054786915407032,9.450171210596226,0.3245210069685211,1.4804309391060482,1.7782613116678647,0.0074987510154077,0.0078446778646901,0.0053332146139581,0.0054786915407032,0.0007927664768796,0.0012194977963151
bank_K6_i000569,bank,6,569,0.2,0.0,2.0,21435193,8,0.0762078284248384,0.0699919576259828,2.043727812687622,2.04063570028508,2.039588502493378,2.039292666048762,0.0044351466388601,0.0060740173197944,0.1497882181302937,0.0306576835312198,0.0239062491334074,1.3307745086888705,5,1,0.1497882181302937,1.0,2,0.0306576835312198,4.8858296152009935,3,0.0200693644401237,7.463525742291527,0.1745725337748903,0.0390886882774594,0.0329691739689347,1.4030254949927792,5,1,0.1745725337748903,1.0,2,0.0390886882774594,4.466062727296936,3,0.0264512879554598,6.599774425685643,0.5894553331151156,2.435788552772498,4.960240486146343,0.0200693644401237,0.0264512879554598,0.0103263550465753,0.0153172839718648,0.0045202085881175,0.0056025928211594
bank_K6_i000570,bank,6,570,0.2,2.0,0.1,21436202,8,0.0483870475287992,0.0180923763048524,1.210384239221876,1.1257503511831888,1.104767979097363,1.0975844434824702,0.1127997957394058,0.1481492390550172,0.8454289459495076,0.7180460722772434,1.397972519854647,2.9784614856774305,5,3,0.2830515451471869,2.9868374168736094,4,0.216990191033097,3.896162042737481,5,0.201070472913816,4.204639963779664,0.901503885587442,0.7871711268451878,1.742627895912908,3.396012458734598,5,4,0.320795548350758,2.8102132034629648,4,0.320795548350758,2.8102132034629648,5,0.2793624917049663,3.227004026508745,0.956551860553315,23.015945279477265,36.125305991385495,0.2830515451471869,0.3596207330392099,0.216990191033097,0.320795548350758,0.201070472913816,0.2793624917049663
bank_K6_i000571,bank,6,571,0.2,2.0,0.5,21437211,8,0.0160678494853065,0.0246127954855043,1.2718857455166717,1.2216177874344754,1.2050837523399358,1.1986315988741485,0.0732541466425233,0.102692488668638,0.7443597348625175,0.1307565641536601,0.5764168711343615,1.2085478012287976,5,1,0.7443597348625175,1.0,1,0.7443597348625175,1.0,2,0.1307565641536601,5.692714088049717,0.8432555942683845,0.2057447606062362,0.7701872976540937,1.391140839577958,5,1,0.8432555942683845,1.0,2,0.2057447606062362,4.098551971791135,3,0.1082016966685953,7.79336757399602,0.9692498405521968,32.52015657666567,49.221435603323485,0.0659764459172878,0.1082016966685953,0.0296834620943356,0.0709677985480701,0.0037653476215654,0.0056884338378595
bank_K6_i000573,bank,6,573,0.2,8.0,0.1,21439229,8,0.0533567195882635,0.0004781007994627,0.9067369979109292,0.8182109381600271,0.8058951499067842,0.800920539983585,0.1058164579273442,0.1280814660269855,0.890751378069658,0.8087077816181717,2.455829457810548,4.271473663344946,5,4,0.659568431598706,1.350506384774352,4,0.659568431598706,1.350506384774352,5,0.2686153511231958,3.316085154273741,0.9143273376437632,0.8771747807695828,2.961153092535634,4.546072325918401,5,4,0.7317901480568645,1.2494392553269449,5,0.4144968880488976,2.205872622946933,5,0.4144968880488976,2.205872622946933,0.9491125249520324,19.65120098918993,26.14261595660768,0.7079537000448222,0.8052319697822662,0.659568431598706,0.7317901480568645,0.2686153511231958,0.4144968880488976
bank_K6_i000574,bank,6,574,0.2,8.0,0.5,21440238,8,0.0148256689118049,0.0243193996944447,1.715134840895649,1.6626884919543174,1.6396747594794956,1.6277749112076303,0.0873599296880187,0.1341733587065712,0.6591528482059121,0.1912698035740433,0.4973209858582957,1.6486566251331949,5,2,0.1912698035740433,3.446193993453569,3,0.1371980968557748,4.804387694231836,4,0.083734967929724,7.87189467558066,0.7390760658051185,0.2949492964279701,0.6955408522854227,2.091063720996222,5,2,0.2949492964279701,2.5057732795291106,3,0.1948172153878564,3.793689712347605,4,0.1476047195141967,5.007130315599655,0.9612039379490642,25.77581195449912,38.971461227117615,0.1371980968557748,0.1948172153878564,0.083734967929724,0.1476047195141967,0.0204818984969136,0.0507093003476973
bank_K6_i000576,bank,6,576,1.0,0.0,0.1,21442256,8,0.0777708820064523,0.0654185688316298,1.8876821432834727,1.8744200380692744,1.872964186725937,1.87280173547004,0.0148804078134339,0.0166611616685663,0.4601126920170454,0.2424876138895605,0.299501121610572,2.243337824234621,5,2,0.2424876138895605,1.8974688423739487,3,0.166662675854869,2.760742257718906,3,0.166662675854869,2.760742257718906,0.4643843056401837,0.2835348507204288,0.3296118984626586,2.3929645279707263,5,3,0.1792539974156528,2.590649649856192,3,0.1792539974156528,2.590649649856192,3,0.1792539974156528,2.590649649856192,0.3907208343764523,1.6412837602555823,2.1652904028382265,0.166662675854869,0.1792539974156528,0.0348279204055625,0.0377317108309613,0.0027852832289743,0.0033802326791256
bank_K6_i000577,bank,6,577,1.0,0.0,0.5,21443265,8,0.1183717550334184,0.0670624346532396,1.9492747402297648,1.9482209555277528,1.948028951444445,1.9480052248207544,0.0012695154090105,0.0015089727397006,0.134945969237177,0.0580284669483244,0.0221695815249937,1.7446833755670834,5,2,0.0580284669483244,2.325513258128105,2,0.0580284669483244,2.325513258128105,3,0.0226954862848329,5.945938656857914,0.1411638872311727,0.0606506637918861,0.0246556297747502,1.8464778442156355,5,2,0.0606506637918861,2.327491216181178,2,0.0606506637918861,2.327491216181178,3,0.0296020296334664,4.768723259150458,0.4224714480286991,1.7315161243312744,1.820975399800723,0.0226954862848329,0.0296020296334664,0.0078727481306567,0.0115112674979187,0.0038469045252054,0.0064104805053397
